id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
account_rvc_import_file_wizard,rvc.import.file.wizard,model_rvc_import_file_wizard,rvc.group_rvc_manager,1,1,1,1
account_rvc_sponsored,rvc.sponsored,model_rvc_sponsored,rvc.group_rvc_manager,1,1,1,1
account_rvc_beneficiary,rvc.beneficiary,model_rvc_beneficiary,rvc.group_rvc_manager,1,1,1,1
account_rvc_import_file_sponsored_wizard,rvc.import.file.sponsored.wizard,model_rvc_import_file_sponsored_wizard,rvc.group_rvc_manager,1,1,1,1
account_config_rvc,config.rvc,model_config_rvc,rvc.group_rvc_manager,1,1,1,1
account_log_import_rvc,log.import.rvc,model_log_import_rvc,rvc.group_rvc_manager,1,1,1,1
account_product_rvc,product.rvc,model_product_rvc,rvc.group_rvc_manager,1,1,1,1
account_sub_product_rvc,sub.product.rvc,model_sub_product_rvc,rvc.group_rvc_manager,1,1,1,1
account_benefits_admon,benefits.admon,model_benefits_admon,rvc.group_rvc_manager,1,1,1,1
account_agreement_rvc,agreement.rvc,model_agreement_rvc,rvc.group_rvc_manager,1,1,1,1
